id,target
198,71.7
199,24.3
200,69.9
201,36.8
202,22.5
203,67.6
204,15.5
205,81.8
206,99.1
207,12.1
208,37.5
209,34.6
210,58.2
211,92.8
212,70.4
213,19.3
214,71.7
215,72.3
216,16.5
217,83
218,82.8
219,1.3
220,27.6
221,17.6
222,2.7
223,23
224,96.7
225,11.8
226,57.2
227,48.9
228,89
229,2.5
230,48.5
231,64.7
232,30.6
233,38.2
234,50.5
235,11.3
236,56.1
237,28.8
238,1.1
239,61.8
240,54.6
241,14.1
242,95.2
243,85.8
244,71.1
245,77.7
246,81.7
247,26.9
248,63.9
249,26.7
250,30.7
251,38.8
252,36.8
253,6.7
254,98.5
255,58.9
256,5.2
257,73.4
258,39.5
259,6.3
260,30
261,18.4
262,73.5
263,70.1
264,30.3
265,95.2
266,56.3
267,16
268,41.9
269,82.4
270,83.9
271,90.9
272,94.3
273,99.3
274,53.5
275,2.4
276,0.3
277,67.3
278,9.4
279,89.1
280,76
281,31
282,12.8
283,38.4
284,38.8
285,39.4
286,73
287,20.8
288,84.2
289,99
290,93.9
291,4.2
292,14.6
293,65.3
294,7.5
295,95
296,11.5
297,70
298,76.4
299,57.5
300,35
301,96.8
302,44.4
303,19.7
304,42.2
305,84.5
306,9
307,52.2
308,78.7
309,83.6
310,35.4
311,18.9
312,84.7
313,0.6
314,86.2
315,56.6
316,27.3
317,26.6
318,61.1
319,55.8
320,77.2
321,72.4
322,0.1
323,37.9
324,79.9
325,100
326,12.3
327,66.1
328,51.3
329,6.1
330,10.6
331,25.5
332,20.1
333,78
334,58.2
335,27.9
336,84
337,30.9
338,17.2
339,43.7
340,46
341,13.9
342,81.3
343,59.8
344,60.4
345,98.6
346,10.3
347,0.7
348,24.9
349,78.4
350,82.2
351,64.6
352,46.7
353,17.3
354,91.9
355,23.1
356,71.1
357,20
358,37.4
359,25.6
360,71
361,54.6
362,40.1
363,12
364,94.7
365,54.1
366,55.5
367,80.8
368,32
369,44.9
370,25.2
371,32.3
372,46.9
373,61.4
374,12.5
375,48.3
376,86.4
377,38.6
378,81.1
379,96.3
380,11
381,45.2
382,48.8
383,93.7
384,33.8
385,88.3
386,85.8
387,8.2
388,88.7
389,5.1
390,10.1
391,93.1
392,33.2
393,48.1
394,1.5
395,92.2
396,29.4
397,36.8
398,90
399,26.7
400,98
401,82.8
402,8.9
403,23.4
404,67.6
405,25.5
406,5.1
407,44.4
408,63.6
409,74
410,44.2
411,72.9
412,11.2
413,77.2
414,60.9
415,30.7
416,68.9
417,12.1
418,72.5
419,72.2
420,16.3
421,12.3
422,43.8
423,89.8
424,39.8
425,77.9
426,2.6
427,60.3
428,8.3
429,32.1
430,78.1
431,27.2
432,9.7
433,49.1
434,49
435,60.3
436,41.4
437,39.7
438,5.4
439,80.1
440,72.2
441,58.1
442,64.8
443,68.6
444,74.6
445,92.5
446,14.6
447,96
448,14.2
449,42.4
450,82.3
451,20.5
452,60.3
453,69.6
454,0.8
455,33.2
456,95.2
457,56.7
458,90.4
459,96
460,47.8
461,28.2
462,11.7
463,83.5
464,48.5
465,62.3
466,33
467,40.9
468,29.4
469,38.6
470,92.4
471,72.9
472,54
473,88
474,53.2
475,37.3
476,14.9
477,99.4
478,89.8
479,24.4
480,43.8
481,45
482,57.4
483,7.3
484,84.4
485,37.2
486,55.8
487,26.6
488,30.1
489,54.2
490,49.6
491,99.5
492,42.7
493,29.2
494,31
495,17.7
496,98.6
497,58.5
498,12.4
499,92.5
500,69.1
501,57.7
502,9.9
503,23.5
504,2.2
505,55.9
506,20.2
507,22.5
508,13.1
509,70.6
510,71.5
511,32.1
512,56.1
513,98
514,4.5
515,66.6
516,65
517,10
518,26.8
519,75.3
520,76.6
521,18.3
522,57.3
523,7.2
524,45.9
525,44.4
526,70.5
527,50.7
528,51
529,7.6
530,46
531,10.9
532,90.6
533,38.2
534,58.9
535,31.6
536,26.9
537,84.9
538,49.4
539,62.8
540,40.7
541,14.2
542,35.4
543,94
544,48.1
545,84.7
546,22.6
547,97.4
548,36.5
549,95.6
550,5.6
551,73.8
552,52.3
553,30
554,2
555,32
556,57.1
557,96
558,86.2
559,85.4
560,60.9
561,83.8
562,1.2
563,4.9
564,17.6
565,60.8
566,84.5
567,77.8
568,38.1
569,49.9
570,23.7
571,39.8
572,85.4
573,83.2
574,83.4
575,50.5
576,50.8
577,99.2
578,92
579,87.1
580,60
581,91.1
582,3.9
583,22.9
584,39.9
585,84.5
586,86.3
587,29.6
588,99
589,84.7
590,52.9
591,96
592,25.2
593,6.8
594,88.2
595,48.5
596,62.2
597,47.6
598,40.5
599,35.6
600,36.3
601,55.6
602,67.2
603,73.1
604,27
605,64.4
606,13
607,33.3
608,31.1
609,87.8
610,14.9
611,49.3
612,89.8
613,13.9
614,85.3
615,68
616,21.4
617,91
618,81.9
619,81
620,48.9
621,33.9
622,12.8
623,51.8
624,98.8
625,37.5
626,26.6
627,5.6
628,89.3
629,4.3
630,80.9
631,31.6
632,27
633,91.3
634,8.5
635,61.2
636,50.3
637,7.7
638,97.3
639,90.9
640,42.1
641,44.3
642,83.6
643,57.5
644,72.8
645,66.1
646,46.9
647,19.8
648,49.8
649,2.5
650,96.8
651,56.5
652,56.8
653,57.6
654,23.8
655,34.9
656,30.9
657,49.1
658,36.6
659,46.3
660,36.6
661,10.7
662,95.1
663,47.9
664,95.6
665,63.4
666,37.9
667,48.6
668,44.5
669,70.7
670,62.2
671,39.6
672,47.6
673,63.3
674,25.6
675,1.4
676,57
677,58.2
678,4.9
679,51.3
680,1.7
681,85.8
682,0.9
683,67.6
684,34.4
685,52.8
686,28.7
687,20.8
688,59.4
689,25.8
690,74.7
691,40.8
692,57.1
693,27.9
694,90.2
695,36.4
696,8.7
697,41.1
698,7.2
699,24.9
700,15.6
701,16.6
702,32.3
703,9.1
704,59.2
705,71.9
706,94
707,33.5
708,37
709,34.7
710,14.2
711,10.6
712,31.3
713,64
714,24.8
715,19.8
716,51.8
717,4.1
718,98.6
719,44.9
720,86.9
721,18.7
722,67.5
723,77.7
724,48.7
725,54.1
726,58.4
727,32.5
728,84
729,65
730,14.1
731,63.3
732,87.2
733,0.8
734,99.6
735,99.2
736,56.8
737,37.8
738,5.8
739,93.4
740,56
741,56.5
742,76.6
743,76
744,60.1
745,71.9
746,41
747,5.6
748,64
749,5.7
750,56.9
751,75.8
752,31.1
753,58.4
754,28.3
755,73.7
756,58
757,45.4
758,36.6
759,21.2
760,53
761,1
762,69.6
763,13.9
764,15.3
765,18
766,95.1
767,71.2
768,69.7
769,18.6
770,73.9
771,33.3
772,90
773,99.5
774,47.6
775,83
776,85.2
777,14.1
778,32.6
779,1.2
780,99.1
781,54.9
782,90.1
783,67.3
784,40
785,87.3
786,91
787,77.1
788,30.4
789,88.8
790,75.6
791,47.2
792,12
793,56.5
794,90.3
795,50.6
796,95.3
797,59.7
798,28.7
799,42.5
800,72.6
801,7.9
802,73.2
803,7.6
804,46.7
805,43.5
806,47
807,51.3
808,18.7
809,81.1
810,12.5
811,67.1
812,76.3
813,67.3
814,71.5
815,48.3
816,93.8
817,77.6
818,20.9
819,70.5
820,14.3
821,59.9
822,83.4
823,13.1
824,42.5
825,80.8
826,50.9
827,66.6
828,95.4
829,88.1
830,7.5
831,92.4
832,85.5
833,84.2
834,97.6
835,14.3
836,50.2
837,79.3
838,40.9
839,49.2
840,49.1
841,13.9
842,28.4
843,64.3
844,65.7
845,8.6
846,28.9
847,18.4
848,9.2
849,29.3
850,84.9
851,60.5
852,47.7
853,19.5
854,6.5
855,72.2
856,71.6
857,78.1
858,37.3
859,3.5
860,61.7
861,53.2
862,2.8
863,7.9
864,49.7
865,4.7
866,47.2
867,5.1
868,56.5
869,91.5
870,95.7
871,75.8
872,16.7
873,93.5
874,72.7
875,7.2
876,55.4
877,40.8
878,13.4
879,37.1
880,75.9
881,96.1
882,17
883,46.5
884,23.8
885,39.6
886,3.3
887,99.6
888,62.9
889,8.7
890,45
891,53.9
892,30.8
893,79
894,7.7
895,57.2
896,67.8
897,36.6
898,1.1
899,99.6
900,34.4
901,59.1
902,96.5
903,11.8
904,99.3
905,12.9
906,13
907,61
908,65.2
909,14.5
910,45.7
911,21
912,28.5
913,85.3
914,90.8
915,96.9
916,33.3
917,34
918,72.2
919,85.2
920,91.2
921,11.1
922,80.9
923,39.1
924,48.3
925,67.5
926,80.6
927,56.8
928,5
929,33.4
930,96.7
931,18.8
932,46.6
933,69.3
934,25.6
935,50.6
936,48
937,51.6
938,3.7
939,83.1
940,75.6
941,70.5
942,50.3
943,16.7
944,0.4
945,19.5
946,75.9
947,79.5
948,35.8
949,68.3
950,32.7
951,60.4
952,94.4
953,90.1
954,79.5
955,66.7
956,1.2
957,86
958,6.7
959,56.9
960,33.3
961,88.6
962,57.5
963,80.4
964,80
965,29.5
966,31.2
967,69.7
968,52.8
969,3.4
970,81.3
971,83.5
972,24.6
973,94
974,97.6
975,37.6
976,94.4
977,7.5
978,65.6
979,11.4
980,25.8
981,77.4
982,51.6
983,56.2
984,68.9
985,49
986,89.5
987,21.7
988,71.5
989,55.1
990,54.8
991,6.4
992,90.3
993,63.4
994,90.5
995,49.4
996,90.5
997,72.5
998,86.7
999,64.5
1000,68.5
1001,56.1
1002,70
1003,52.2
1004,13.5
1005,50.4
1006,97.9
1007,48.9
1008,71.9
1009,61.2
1010,33.3
1011,41
1012,21.7
1013,28.5
1014,38.4
1015,85
1016,96.4
1017,20.1
1018,68.6
1019,50.9
1020,94.6
1021,21.9
1022,13.4
1023,64.2
1024,75.5
1025,72.8
1026,40.3
1027,72.7
1028,24.3
1029,73.8
1030,75.7
1031,68.2
1032,43
1033,78.7
1034,67.2
1035,62
1036,9.2
1037,97.4
1038,47.8
1039,52.7
1040,5.9
1041,53.4
1042,14
1043,93.5
1044,20.6
1045,4.2
1046,95.2
1047,64
1048,57.3
1049,74.7
1050,94.8
1051,26.5
1052,25.1
1053,6.4
1054,52.1
1055,1.1
1056,61.9
1057,78.8
1058,29.9
1059,47.3
1060,19
1061,55.6
1062,99.4
1063,81.1
1064,15.7
1065,10.8
1066,68.5
1067,38.4
1068,30.7
1069,7.2
1070,63.9
1071,21.4
1072,94.2
1073,62.6
1074,2.4
1075,91
1076,66.7
1077,1.5
1078,97
1079,24.5
1080,46.2
1081,16.9
1082,11.9
1083,20.9
1084,67.9
1085,96.4
1086,17.1
1087,27.7
1088,67.9
1089,76
1090,58
1091,78.4
1092,24
1093,8.1
1094,36.3
1095,16.4
1096,91.8
1097,37.7
1098,68.2
1099,61.2
1100,85.5
1101,16.3
1102,41.6
1103,2.6
1104,90.7
1105,45.6
1106,57.9
1107,72.5
1108,37.2
1109,86.4
1110,14.3
1111,76.4
1112,42.5
1113,92.9
1114,80.3
1115,49.7
1116,19.5
1117,51.5
1118,87.2
1119,72.8
1120,19.3
1121,65.3
1122,50.7
1123,93.8
1124,33.9
1125,31.5
1126,88.4
1127,92.5
1128,62.3
1129,47.7
1130,29.5
1131,24.5
1132,64
1133,60.6
1134,65.7
1135,88.4
1136,95.1
1137,58.8
1138,51.8
1139,77.5
1140,47.8
1141,13.9
1142,28.7
1143,77.2
1144,46.4
1145,21.7
1146,20.1
1147,10.6
1148,81
1149,25.2
1150,40.6
1151,72.2
1152,16.6
1153,98.9
1154,33.9
1155,58.2
1156,44.7
1157,27.9
1158,70.8
1159,74
1160,33.2
1161,28.3
1162,27.4
1163,66.6
1164,70.4
1165,50.4
1166,42.5
1167,85.3
1168,30.9
1169,11.4
1170,75.9
1171,30.8
1172,20.8
1173,44.4
1174,41.1
1175,58.1
1176,75.6
1177,33.2
1178,13.1
1179,93.8
1180,45.1
1181,77
1182,69.9
1183,94.9
1184,97.8
1185,4.9
1186,31
1187,12.2
1188,19.7
1189,42.7
1190,36.3
1191,36.5
1192,55.9
1193,53
1194,51.1
1195,38
1196,7.3
1197,28.1
1198,38.7
1199,37.4
1200,21.5
1201,6.8
1202,91.4
1203,53.7
1204,71.8
1205,35.4
1206,53.7
1207,57.6
1208,74.8
1209,51.3
1210,89.4
1211,37.2
1212,86.1
1213,0.7
1214,71.2
1215,25.4
1216,88.3
1217,22
1218,95.9
1219,98.8
1220,90.1
1221,18.3
1222,39.1
1223,57.4
1224,85.5
1225,9.8
1226,28.4
1227,82.6
1228,14.9
1229,39.9
1230,39.3
1231,8
1232,61
1233,49.6
1234,30.8
1235,20
1236,69.6
1237,70.1
1238,33.5
1239,84.1
1240,35.8
1241,60.9
1242,63.7
1243,59.5
1244,91.8
1245,39.2
1246,45.3
1247,26.5
1248,88.9
1249,54.2
1250,3.9
1251,58.4
1252,16.2
1253,83.6
1254,38.9
1255,30.4
1256,44
1257,52.3
1258,50.5
1259,40.6
1260,70.9
1261,3.7
1262,0.1
1263,38.9
1264,79.2
1265,23.1
1266,37.3
1267,7.7
1268,69.8
1269,60.6
1270,92.8
1271,92.8
1272,73.1
1273,6.9
1274,40.6
1275,40.8
1276,5.5
1277,99.2
1278,40.5
1279,89.3
1280,81.7
1281,77.3
1282,50.6
1283,90.9
1284,76.6
1285,39.3
1286,59.8
1287,6
1288,49.5
1289,70.2
1290,68.7
1291,67.1
1292,83.6
1293,34.8
1294,32.4
1295,73.8
1296,95.2
1297,67.5
1298,6.3
1299,98.2
1300,24.6
1301,33.9
1302,6.9
1303,34.7
1304,52.1
1305,33.4
1306,47.3
1307,63.7
1308,92.3
1309,60.8
1310,28.9
1311,97.7
1312,74.6
1313,53.9
1314,0.7
1315,54.6
1316,33.4
1317,79.6
1318,20.8
1319,50.6
1320,8.3
1321,10.5
1322,12.7
1323,92.2
1324,2.8
1325,3.1
1326,43.1
1327,55.6
1328,45.4
1329,36.3
1330,89.5
1331,16.8
1332,49.2
1333,52
1334,9.7
1335,90.8
1336,12
1337,52.7
1338,52.1
1339,51.3
1340,23.7
1341,22.5
1342,76.8
1343,27.8
1344,68.4
1345,62.9
1346,34.6
1347,20.6
1348,45.3
1349,24.5
1350,36.8
1351,62.5
1352,98.6
1353,23.5
1354,16.1
1355,89.4
1356,41.5
1357,43.8
1358,76.7
1359,18.3
1360,91
1361,59.5
1362,54.4
1363,84.4
1364,69.5
1365,57.2
1366,97.5
1367,78.5
1368,13
1369,65.7
1370,37.5
1371,26.7
1372,27.1
1373,2
1374,68.9
1375,77.7
1376,9.8
1377,15.5
1378,60.1
1379,36.1
1380,51.1
1381,13.5
1382,70.9
1383,21.7
1384,9.8
1385,37.6
1386,46.1
1387,67.1
1388,58.4
1389,76.7
1390,93.6
1391,11
1392,97.4
1393,72.2
1394,0.7
1395,6.1
1396,69.8
1397,98
1398,25.6
1399,52.5
1400,62
1401,57.8
1402,5.2
1403,26.1
1404,77.3
1405,98.8
1406,53.1
1407,47.8
1408,26.5
1409,68.8
1410,43.4
1411,71.1
1412,1.1
1413,52.5
1414,26.2
1415,92.8
1416,1.5
1417,49
1418,62.9
1419,46.5
1420,46.5
1421,65.2
1422,99.7
1423,32.7
1424,52.5
1425,38.8
1426,42.4
1427,55.3
1428,52.8
1429,61.6
1430,39.1
1431,56.9
1432,57.9
1433,69.2
1434,72.5
1435,3.4
1436,11.9
1437,93.9
1438,25.5
1439,5.6
1440,85.5
1441,29.6
1442,54.4
1443,87.5
1444,84.5
1445,36.9
1446,58.8
1447,51.5
1448,65.8
1449,64.3
1450,58.1
1451,86.6
1452,28.5
1453,26.2
1454,99.4
1455,15.5
1456,5.4
1457,55.8
1458,88.5
1459,43.9
1460,20.6
1461,35.2
1462,20.1
1463,29
1464,40.2
1465,10.4
1466,57.2
1467,77
1468,17.9
1469,66.5
1470,65.7
1471,93.4
1472,63.3
1473,92.7
1474,6
1475,55.8
1476,75.4
1477,87.8
1478,73.9
1479,53
1480,66.3
1481,55.3
1482,77.8
1483,16.2
1484,21.2
1485,19
1486,52.7
1487,46.5
1488,82.6
1489,1.5
1490,89.7
1491,75
1492,70.3
1493,84.5
1494,19
1495,63.2
1496,34.8
1497,62.5
1498,14.4
1499,49.6
1500,28.2
1501,33
1502,14.3
1503,33.5
1504,43.9
1505,99.3
1506,40.6
1507,50.7
1508,58.2
1509,12.8
1510,6.5
1511,97.7
1512,75.3
1513,20.7
1514,38.9
1515,44.5
1516,79.4
1517,61.7
1518,84.3
1519,22.2
1520,70.8
1521,23
1522,42.2
1523,76.9
1524,58.1
1525,13.9
1526,9
1527,0.1
1528,78.8
1529,2.1
1530,86.4
1531,4.6
1532,19.5
1533,86.7
1534,38.4
1535,60.6
1536,2.2
1537,91.4
1538,82
1539,39.5
1540,88.8
1541,15.3
1542,72.5
1543,62.3
1544,45.8
1545,2.6
1546,81.7
1547,67.3
1548,59.4
1549,35.5
1550,32.2
1551,10.6
1552,11.9
1553,25.8
1554,95.8
1555,28.1
1556,84
1557,90.7
1558,97.8
1559,72.6
1560,69.8
1561,51.9
1562,56.8
1563,65.6
1564,94.3
1565,78.6
1566,84.9
1567,75.7
1568,1.2
1569,58.4
1570,57.5
1571,72.1
1572,53.7
1573,76.4
1574,69.3
1575,15.7
1576,46.7
1577,65
1578,42.5
1579,78.6
1580,19.7
1581,72.9
1582,81.7
1583,98.2
1584,33.6
1585,80
1586,12.7
1587,86.1
1588,97.3
1589,34
1590,14.5
1591,60.2
1592,19.8
1593,86
1594,27.1
1595,11.2
1596,79.4
1597,5.5
1598,92
1599,18.4
1600,10.6
1601,64.2
1602,67.7
1603,95.4
1604,78.8
1605,39.9
1606,53.1
1607,36.9
1608,2.9
1609,87.3
1610,90.2
1611,0.9
1612,28.2
1613,35.8
1614,94.9
1615,93
1616,47.7
1617,53.7
1618,54.7
1619,50.7
1620,97.2
1621,44.6
1622,24
1623,71.7
1624,24.9
1625,6.1
1626,62.5
1627,48
1628,67.3
1629,39.8
1630,48.6
1631,40.5
1632,83.4
1633,13.8
1634,84.8
1635,24.3
1636,92.4
1637,80.1
1638,81.3
1639,70.9
1640,61.9
1641,75.3
1642,77.1
1643,35.5
1644,3.9
1645,12.5
1646,33.9
1647,88.8
1648,68.1
1649,95.9
1650,93.4
1651,78.4
1652,62.8
1653,51.4
1654,67.7
1655,81.3
1656,19.2
1657,24.8
1658,85.8
1659,94.9
1660,79.8
1661,42.3
1662,42.5
1663,61.7
1664,18.2
1665,14.9
1666,26.8
1667,30.5
1668,62.4
1669,56.4
1670,5.8
1671,10.3
1672,23.7
1673,66.2
1674,64.6
1675,9.4
1676,84.2
1677,16.5
1678,25.6
1679,78.2
1680,79.5
1681,30.4
1682,46.2
1683,56.9
1684,79
1685,43.5
1686,99.4
1687,1
1688,62
1689,26
1690,63.5
1691,77
1692,22.5
1693,37
1694,84.5
1695,94.1
1696,31
1697,16.6
1698,98.2
1699,50.9
1700,40.9
1701,80.3
1702,77.3
1703,73.4
1704,4.6
1705,82.7
1706,74.8
1707,46.2
1708,28.4
1709,31.8
1710,7.8
1711,27.5
1712,39.7
1713,9
1714,69.4
1715,9.9
1716,57.2
1717,13.2
1718,38.6
1719,86
1720,13.3
1721,30.3
1722,45.9
1723,82.1
1724,28.6
1725,55.8
1726,91.1
1727,51.4
1728,78.9
1729,26.6
1730,74.7
1731,79.2
1732,84.8
1733,88.2
1734,51.8
1735,28.6
1736,83.3
1737,37.5
1738,60.4
1739,84.7
1740,2.8
1741,89.7
1742,90.2
1743,18.5
1744,60.6
1745,61.3
1746,2
1747,95.3
1748,40.8
1749,80
1750,98.3
1751,9.1
1752,73.2
1753,25
1754,92.1
1755,69.4
1756,48.8
1757,26.3
1758,24.2
1759,20
1760,88.4
1761,22.6
1762,46.4
1763,23.9
1764,53.8
1765,21.1
1766,44.9
1767,15.9
1768,70.1
1769,49.4
1770,68.7
1771,84.6
1772,98
1773,92.5
1774,64.5
1775,92.3
1776,42.8
1777,40.3
1778,7.5
1779,62.7
1780,59.3
1781,93.8
1782,64.6
1783,86.3
1784,80.2
1785,32.4
1786,77.5
1787,43.2
1788,72.1
1789,96
1790,83.4
1791,48.7
1792,92.6
1793,84.5
1794,37.3
1795,58.2
1796,77.1
1797,0.6
1798,50.8
1799,32.2
1800,65.8
1801,97.5
1802,47.9
1803,61.7
1804,76.2
1805,16.7
1806,24.2
1807,68.6
1808,62.3
1809,96.3
1810,27.9
1811,53.7
1812,45.2
1813,96.6
1814,92.4
1815,87.3
1816,16.2
1817,54.3
1818,90.7
1819,7.4
1820,58.5
1821,44
1822,26.4
1823,78.2
1824,16.9
1825,14.1
1826,10.7
1827,96
1828,0.8
1829,96.3
1830,68.7
1831,53.4
1832,34
1833,10.9
1834,6.4
1835,8.3
1836,9.7
1837,15.2
1838,71.1
1839,60.9
1840,54.3
1841,54.8
1842,63.7
1843,60.4
1844,13
1845,18
1846,32
1847,1.7
1848,3.9
1849,83.6
1850,24.8
1851,36.5
1852,45
1853,63.8
1854,55.2
1855,69.1
1856,42.7
1857,59.6
1858,53.7
1859,80.8
1860,40.4
1861,94.9
1862,81.8
1863,16.9
1864,66.4
1865,89.1
1866,83.2
1867,62.4
1868,93.5
1869,20.6
1870,65.4
1871,89.1
1872,20.9
1873,64.7
1874,59.7
1875,73.9
1876,17.9
1877,62.4
1878,91.8
1879,35.8
1880,65.3
1881,41
1882,43.3
1883,57.4
1884,44.3
1885,42.6
1886,72.5
1887,67
1888,40.5
1889,29.2
1890,3.6
1891,100
1892,39.5
1893,9.5
1894,48.9
1895,87.7
1896,61.3
1897,42.8
1898,24.2
1899,55.7
1900,33.6
1901,44.4
1902,77
1903,63.1
1904,72
1905,5.4
1906,97.8
1907,8.4
1908,58.1
1909,21
1910,19.2
1911,84.3
1912,69.2
1913,19
1914,51.7
1915,89
1916,92.8
1917,18.1
1918,65.9
1919,79.8
1920,41.5
1921,12
1922,80.9
1923,66.6
1924,86.3
1925,1.8
1926,31
1927,33.1
1928,35.5
1929,45.2
1930,20.6
1931,60.1
1932,37.4
1933,35
1934,38.1
1935,40
1936,88.1
1937,59.6
1938,33.7
1939,70.9
1940,99
1941,56.1
1942,49.2
1943,93.5
1944,90.4
1945,70.3
1946,74.5
1947,19.7
1948,36.7
1949,72.2
1950,30.9
1951,30.1
1952,93.8
1953,88.2
1954,14.5
1955,54.1
1956,40.5
1957,69.7
1958,38
1959,37.2
1960,87.3
1961,20.5
1962,28.3
1963,49.8
1964,25.9
1965,12
1966,5.6
1967,18.7
1968,66
1969,70
1970,84.3
1971,73.4
1972,56.4
1973,25
1974,22.7
1975,74.4
1976,30.8
1977,19.1
1978,36.4
1979,1.6
1980,88.3
1981,55.1
1982,17
1983,38.9
1984,59.6
1985,92.9
1986,7.6
1987,18.3
1988,67.7
1989,13.8
1990,97.8
1991,76.2
1992,84.5
1993,40.5
1994,10.5
1995,73.6
1996,76.5
1997,60.8
1998,5.9
1999,36.5
2000,24.5
2001,71.7
2002,34.6
2003,60.8
2004,72.2
2005,65.8
2006,84.1
2007,49.3
2008,76.3
2009,42.9
2010,42.1
2011,26.2
2012,68.7
2013,47.2
2014,39.3
2015,20.2
2016,5.6
2017,31.4
2018,33.1
2019,2.1
2020,2.8
2021,57.1
2022,16.9
2023,29.6
2024,64.3
2025,2.1
2026,19.8
2027,24.7
2028,21.2
2029,33.3
2030,4.5
2031,27.5
2032,47.1
2033,40.5
2034,83.6
2035,1
2036,20
2037,59.9
2038,35.5
2039,69.2
2040,66.7
2041,23
2042,68
2043,21.9
2044,29.2
2045,98.5
2046,23.9
2047,11.9
2048,31
2049,33.2
2050,10
2051,16.7
2052,68
2053,0.7
2054,73.4
2055,87.1
2056,72.6
2057,93.4
2058,71.2
2059,28.7
2060,6.6
2061,27.7
2062,44.7
2063,6.1
2064,68.6
2065,89.5
2066,32.8
2067,40.4
2068,10.7
2069,0.7
2070,55.4
2071,14.8
2072,61
2073,43.6
2074,73.6
2075,6.8
2076,70.4
2077,98.1
2078,87.6
2079,20
2080,98.8
2081,57
2082,90.4
2083,39.9
2084,42.4
2085,82.2
2086,72.1
2087,93.1
2088,2.9
2089,13
2090,82.4
2091,69
2092,49.8
2093,49
2094,25.3
2095,84.5
2096,94.4
2097,71.4
2098,39.1
2099,91.5
2100,31.4
2101,30.1
2102,77.6
2103,40.4
2104,57.8
2105,0.2
2106,66.7
2107,68.2
2108,45.5
2109,26.3
2110,44.1
2111,97.1
2112,26.6
2113,31.3
2114,9.5
2115,34.1
2116,84.6
2117,80.2
2118,75.9
2119,12.9
2120,33.6
2121,34.9
2122,33.5
2123,85.9
2124,91.5
2125,0.2
2126,45.6
2127,80
2128,84.3
2129,56.6
2130,42
2131,96.6
2132,93.8
2133,56.5
2134,15.7
2135,90.8
2136,83.4
2137,92.3
2138,79.7
2139,67.6
2140,68.9
2141,24.7
2142,4.4
2143,24.9
2144,72.4
2145,32.2
2146,99.1
2147,82
2148,77.4
2149,98.3
2150,31.2
2151,96.1
2152,48
2153,7.9
2154,32.4
2155,38.5
2156,29.6
2157,2.2
2158,86.7
2159,10.1
2160,50.5
2161,33
2162,14.3
2163,79.4
2164,76.9
2165,71.1
2166,51.9
2167,3.3
2168,79.8
2169,46.8
2170,5
2171,43.2
2172,35.2
2173,93.2
2174,41.6
2175,2.1
2176,55.1
2177,41.6
2178,41.8
2179,96.9
2180,3
2181,73
2182,89.9
2183,59.3
2184,60.7
2185,25.4
2186,6.7
2187,71
2188,68.1
2189,95.7
2190,17.1
2191,66
2192,88.5
2193,99.8
2194,93.4
2195,84.1
2196,52.9
2197,32
2198,82.9
2199,43.7
2200,8.8
2201,44.9
2202,92
2203,59.2
2204,19.7
